5,2000,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,19,0,1,0,0
5,1999,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,20,0,1,0,0
5,1998,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,21,0,1,0,0
5,1997,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,22,0,1,0,0
5,1996,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,23,0,1,0,0
5,1995,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,24,0,1,0,0
5,1994,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,25,0,1,0,0
5,1993,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,26,0,1,0,0
5,1992,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,27,0,1,0,0
5,1991,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,28,0,1,0,0
5,1990,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,29,0,1,0,0
5,1989,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,30,0,1,0,0
5,1988,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,31,0,1,0,0
5,1987,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,32,0,1,0,0
5,1986,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,33,0,1,0,0
5,1985,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,34,0,1,0,0
5,1984,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,35,0,1,0,0
5,1983,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,36,0,1,0,0
5,1982,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,37,0,1,0,0
5,1981,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,38,0,1,0,0
5,1980,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,39,0,1,0,0
5,1979,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,40,0,1,0,0
5,1978,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,41,0,1,0,0
5,1977,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,42,0,1,0,0
5,1976,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,43,0,1,0,0
5,1975,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,44,0,1,0,0
5,1974,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,45,0,1,0,0
5,1973,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,46,0,1,0,0
5,1972,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,47,0,1,0,0
5,1971,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,48,0,1,0,0
5,1970,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,49,0,1,0,0
5,1969,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,50,0,1,0,0
5,1968,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,51,0,1,0,0
5,1967,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,52,0,1,0,0
5,1966,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,53,0,1,0,0
5,1965,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,54,0,1,0,0
5,1964,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,55,0,1,0,0
5,1963,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,56,0,1,0,0
5,1962,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,57,0,1,0,0
5,1961,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,58,0,1,0,0
5,1960,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,59,0,1,0,0
5,1959,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,60,0,1,0,0
5,1958,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,61,0,1,0,0
5,1957,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,62,0,1,0,0
5,1956,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,63,0,1,0,0
5,1955,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,64,0,1,0,0
5,1954,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,65,0,1,0,0
5,1953,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,66,0,1,0,0
5,1952,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,67,0,1,0,0
5,1951,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,68,0,1,0,0
5,1950,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,69,0,1,0,0
5,1949,12,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,70,0,1,0,0
5,2018,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,71,0,1,0,0
5,2017,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,72,0,1,0,0
5,2016,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,73,0,1,0,0
5,2015,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,74,0,1,0,0
5,2014,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,75,0,1,0,0
5,2013,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,76,0,1,0,0
5,2012,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,77,0,1,0,0
5,2011,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,78,0,1,0,0
5,2010,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,79,0,1,0,0
5,2009,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,80,0,1,0,0
5,2008,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,81,0,1,0,0
5,2007,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,82,0,1,0,0
5,2006,11,4,1,5,1,1,100,0,0,0,0,0,0,0,60,90,0,360,70,90,0,360,83,0,1,0,0
5,2005,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,84,0,1,0,0
5,2004,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,85,0,1,0,0
5,2003,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,86,0,1,0,0
5,2002,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,87,0,1,0,0
5,2001,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,88,0,1,0,0
5,2000,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,89,0,1,0,0
5,1999,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,90,0,1,0,0
5,1998,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,91,0,1,0,0
5,1997,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,92,0,1,0,0
5,1996,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,93,0,1,0,0
5,1995,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,94,0,1,0,0
5,1994,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,95,0,1,0,0
5,1993,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,96,0,1,0,0
5,1992,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,97,0,1,0,0
5,1991,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,98,0,1,0,0
5,1990,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,99,0,1,0,0
5,1989,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,100,0,1,0,0
5,1988,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,101,0,1,0,0
5,1987,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,102,0,1,0,0
5,1986,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,103,0,1,0,0
5,1985,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,104,0,1,0,0
5,1984,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,105,0,1,0,0
5,1983,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,106,0,1,0,0
5,1982,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,107,0,1,0,0
5,1981,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,108,0,1,0,0
5,1980,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,109,0,1,0,0
5,1979,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,110,0,1,0,0
5,1978,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,111,0,1,0,0
5,1977,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,112,0,1,0,0
5,1976,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,113,0,1,0,0
5,1975,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,114,0,1,0,0
5,1974,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,115,0,1,0,0
5,1973,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,116,0,1,0,0
5,1972,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,117,0,1,0,0
5,1971,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,118,0,1,0,0
5,1970,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,119,0,1,0,0
5,1969,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,120,0,1,0,0
5,1968,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,121,0,1,0,0
5,1967,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,122,0,1,0,0
5,1966,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,123,0,1,0,0
5,1965,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,124,0,1,0,0
5,1964,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,125,0,1,0,0
5,1963,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,126,0,1,0,0
5,1962,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,127,0,1,0,0
5,1961,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,128,0,1,0,0
5,1960,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,129,0,1,0,0
5,1959,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,130,0,1,0,0
5,1958,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,131,0,1,0,0
5,1957,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,132,0,1,0,0
5,1956,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,133,0,1,0,0
5,1955,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,134,0,1,0,0
5,1954,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,135,0,1,0,0
5,1953,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,136,0,1,0,0
5,1952,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,137,0,1,0,0
5,1951,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,138,0,1,0,0
5,1950,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,139,0,1,0,0
5,1949,11,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,140,0,1,0,0
5,2018,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,141,0,1,0,0
5,2017,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,142,0,1,0,0
5,2016,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,143,0,1,0,0
5,2015,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,144,0,1,0,0
5,2014,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,145,0,1,0,0
5,2013,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,146,0,1,0,0
5,2012,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,147,0,1,0,0
5,2011,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,148,0,1,0,0
5,2010,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,149,0,1,0,0
5,2009,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,150,0,1,0,0
5,2008,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,151,0,1,0,0
5,2007,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,152,0,1,0,0
5,2006,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,153,0,1,0,0
5,2005,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,154,0,1,0,0
5,2004,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,155,0,1,0,0
5,2003,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,156,0,1,0,0
5,2002,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,157,0,1,0,0
5,2001,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,158,0,1,0,0
5,2000,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,159,0,1,0,0
5,1999,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,160,0,1,0,0
5,1998,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,161,0,1,0,0
5,1997,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,162,0,1,0,0
5,1996,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,163,0,1,0,0
5,1995,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,164,0,1,0,0
5,1994,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,165,0,1,0,0
5,1993,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,166,0,1,0,0
5,1992,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,167,0,1,0,0
5,1991,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,168,0,1,0,0
5,1990,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,169,0,1,0,0
5,1989,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,170,0,1,0,0
5,1988,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,171,0,1,0,0
5,1987,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,172,0,1,0,0
5,1986,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,173,0,1,0,0
5,1985,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,174,0,1,0,0
5,1984,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,175,0,1,0,0
5,1983,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,176,0,1,0,0
5,1982,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,177,0,1,0,0
5,1981,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,178,0,1,0,0
5,1980,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,179,0,1,0,0
5,1979,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,180,0,1,0,0
5,1978,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,181,0,1,0,0
5,1977,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,182,0,1,0,0
5,1976,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,183,0,1,0,0
5,1975,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,184,0,1,0,0
5,1974,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,185,0,1,0,0
5,1973,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,186,0,1,0,0
5,1972,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,187,0,1,0,0
5,1971,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,188,0,1,0,0
5,1970,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,189,0,1,0,0
5,1969,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,190,0,1,0,0
5,1968,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,191,0,1,0,0
5,1967,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,192,0,1,0,0
5,1966,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,193,0,1,0,0
5,1965,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,194,0,1,0,0
5,1964,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,195,0,1,0,0
5,1963,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,196,0,1,0,0
5,1962,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,197,0,1,0,0
5,1961,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,198,0,1,0,0
5,1960,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,199,0,1,0,0
5,1959,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,200,0,1,0,0
5,1958,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,201,0,1,0,0
5,1957,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,202,0,1,0,0
5,1956,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,203,0,1,0,0
5,1955,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,204,0,1,0,0
5,1954,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,205,0,1,0,0
5,1953,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,206,0,1,0,0
5,1952,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,207,0,1,0,0
5,1951,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,208,0,1,0,0
5,1950,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,209,0,1,0,0
5,1949,10,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,210,0,1,0,0
5,2018,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,211,0,1,0,0
5,2017,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,212,0,1,0,0
5,2016,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,213,0,1,0,0
5,2015,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,214,0,1,0,0
5,2014,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,215,0,1,0,0
5,2013,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,216,0,1,0,0
5,2012,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,217,0,1,0,0
5,2011,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,218,0,1,0,0
5,2010,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,219,0,1,0,0
5,2009,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,220,0,1,0,0
5,2008,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,221,0,1,0,0
5,2007,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,222,0,1,0,0
5,2006,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,223,0,1,0,0
5,2005,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,224,0,1,0,0
5,2004,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,225,0,1,0,0
5,2003,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,226,0,1,0,0
5,2002,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,227,0,1,0,0
5,2001,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,228,0,1,0,0
5,2000,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,229,0,1,0,0
5,1999,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,230,0,1,0,0
5,1998,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,231,0,1,0,0
5,1997,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,232,0,1,0,0
5,1996,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,233,0,1,0,0
5,1995,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,234,0,1,0,0
5,1994,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,235,0,1,0,0
5,1993,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,236,0,1,0,0
5,1992,9,4,1,5,1,1,0,0,0,100,0,0,0,0,60,90,0,360,70,90,0,360,237,0,1,0,0
